Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity
016fc6ee1d3fde99bd642299384fcb04,0,0,1,1,0,0,0,0,1,1,0,1,30
f59fed075bb345e370cf5ad9cfe4f786,1,1,1,1,0,0,0,0,0,0,0,0,39
a7946e996628819de63786c5cdc78e81,1,1,1,1,0,0,0,0,0,0,0,0,18
22af1428a2cbd9f0ef1422f13e758599,0,0,1,0,0,0,0,0,0,0,0,0,44
1d13d5a49c4809b145fd659c046b1578,0,1,1,1,0,0,0,0,1,1,0,0,43
e68ae598f7abc8ecac27df2d5726f000,0,1,1,1,0,0,0,0,1,1,0,0,51
9b6bf70995dd99531557a36f34b4cd51,0,1,1,1,0,0,0,0,0,0,0,0,58
d4700d8f202f31eec48e4c9f8950f708,0,1,1,1,0,0,0,0,0,0,0,0,23
e0a1e302279047e4d468f15c591fd764,0,1,1,1,0,0,0,0,0,0,0,0,30
0cc19bdde244d53fa90adf329bc3a2e7,0,1,1,1,0,0,0,0,0,0,0,0,55
5a71085507876fe5c41b017a676ab406,0,1,1,1,0,0,0,0,0,0,0,0,30
19bdcfaf2cb79c40e432ccb8efd3c1d8,0,0,1,1,0,0,0,0,0,0,0,1,19
12ecff666b579349f10fb08ed794a7fc,0,1,1,1,0,0,0,0,1,1,0,0,49
6dc36548b3986b7ef3965a4419e610d2,0,1,1,1,0,0,0,0,0,0,0,0,42
9d937c2c05c5cc8b614abe7ba2136b18,0,1,1,1,0,0,0,0,0,0,0,0,55
8ba2b33705a597c66c46facc1393ae19,0,1,1,1,0,0,0,0,0,0,0,0,28
6134b7f06edbfd02b34f30f8b479331c,0,1,1,1,0,0,0,0,0,0,0,0,20
c5697d9e07ddf7cc2c6253c47d8b709b,0,0,1,1,0,0,0,0,0,0,0,0,40
b927bfbe38f04da5fdedf318616a3788,0,0,1,1,0,0,1,0,0,0,0,1,56
e4de0b137804670af8afca1d73c14468,0,1,1,1,0,0,0,0,0,0,0,0,24
c3ded9c50ec9d0a26aa828bf103108e2,0,1,1,1,0,1,0,0,0,0,1,0,24
1e9a995d48111fedd4d5227330e5d673,0,1,1,1,0,0,0,0,0,0,0,0,53
d7cfd0035ad581d2d7629a82ad793c98,0,0,1,0,0,1,0,0,0,0,0,1,20
c2ab5566db2727ecc5c5981100d7414f,0,0,1,1,0,0,0,0,0,1,0,1,41
8e7cb0ffd5e5a683f2741923529f2b61,0,1,1,1,0,0,0,0,0,0,0,0,26
70d35485c8196fa26efd0e9f7bf91f1d,0,1,1,1,0,0,0,0,0,0,0,0,47
6ba599ddeaf224501e08a55d5dca9d6e,0,0,0,0,0,0,0,0,0,0,0,0,49
72899fd479f3df76e9af9dbb0eec2a06,0,1,1,1,0,0,0,0,0,0,0,0,51
ee97d86d26506239666d3679ff4a73aa,0,0,1,1,0,0,0,0,0,0,0,1,31
1b4bba5080b54db2de61372a2d4687a6,0,0,1,0,0,0,1,0,0,0,0,1,71
195b9e33156da602f9f4e9eb4026d386,0,1,1,1,0,0,0,0,1,0,0,0,20
126ec642df9915ccce9018bf57423ab5,0,0,0,1,0,0,0,0,0,0,0,0,50
7b424a288d2ebd54bc983da75c680308,0,1,1,1,0,0,0,0,0,0,0,0,7
6c8fec78fa49ff7a884b62c20ee9f6f7,0,1,1,1,1,0,0,0,0,0,0,0,15
fa81e3e25af5b8de236dd193eed42f07,0,1,1,1,0,0,0,0,0,0,0,0,66
dfd7c79bcad877bdc48d0bd37fe5e45f,0,1,1,1,0,0,0,0,0,0,0,0,56
5b32dd47f84238bd19a437fefdb46dc6,0,1,1,1,0,1,0,0,1,0,0,0,39
58cd74b7b137136b6dc8b2f4042c553d,0,1,1,0,0,0,0,0,0,0,0,0,50
6f343ab5a102fb05cc1f425420372d10,0,0,1,1,0,0,0,0,1,0,0,1,30
0042bc5bada6d1cf8951f8f9f0d399fa,0,1,1,1,0,0,0,0,0,0,0,0,53
22ed01509e29c50bbad14f5977366f81,0,0,1,1,0,0,0,0,1,1,0,0,2
15f340536b9b557e0a7f5fc61b7ce399,0,0,0,1,0,0,0,0,1,0,0,0,22
b23f231d310285b987154ac66ea6db43,0,1,1,1,0,0,0,0,0,0,0,0,74
cd3d741ac47fdfaa06fe93470452bb7b,0,1,1,1,0,1,0,1,0,0,0,0,42
273a7fb05551ea427a2ad444e2375fd7,0,1,1,1,0,0,0,0,0,0,0,0,25
db56a293c25086ba38f801f674c45689,0,1,1,1,0,0,0,1,0,1,1,0,29
44813848352d5b86ac6d854c278c5200,0,1,1,1,0,0,0,0,0,0,0,0,25
bb7f6cf51166300bd3692d293933da21,0,1,1,1,0,0,0,0,1,1,0,0,28
a82a379cf2e1f97c6bef4621f6d572be,0,1,1,1,0,0,0,0,0,0,0,0,42
5bc4ff3cbbd39a6b3444f2453eeb5b6a,0,1,1,1,0,0,0,0,0,0,0,0,7
03f9353072191f8877825f0c7eefbea7,0,0,1,0,0,0,0,0,0,0,0,1,50
440c2afd05da9b2f2106286ff67154c4,0,0,1,1,0,0,0,0,0,0,0,0,33
1c213da33ea72fd804944bb586dec59d,0,1,1,1,0,0,0,0,0,0,0,0,83
13b19e66243b1800236af0c4c247619d,0,1,1,1,0,0,0,0,0,1,1,0,42
7b46a2e00b8b6a980d248a2ec333890d,0,1,1,0,0,0,1,0,0,0,0,0,80
fc52c515441b9a245e6f07faa74fe5c9,0,1,1,1,0,0,0,0,0,0,0,0,27
f71196f2494c279ea4b9567acf534237,0,0,0,0,0,0,1,0,0,0,0,0,63
17415a39725d55a1fa2edbb6a2d6ab41,0,1,1,1,0,0,0,0,0,0,0,0,30
7f4bf4f299a2cc610f7650dbad3189fe,0,1,1,0,0,0,1,1,0,0,1,0,42
26ea414359a048d851ee918529723b34,0,1,1,1,0,0,0,0,0,0,0,0,37
e8420ff293bfaaad8b0a5d45d53d933d,0,1,1,1,0,0,0,0,0,1,0,0,87
c3e3fd9604afa189f6c03f78e4ee0d17,0,1,1,0,0,0,0,0,0,0,0,0,31
e18c807643c007b98db2f4ac532d9e40,0,1,1,1,0,0,0,0,0,0,0,0,24
9bafd3e42b378206559029f8270259f1,0,0,1,1,0,0,0,0,1,0,0,1,28
be86ff76fb480d5fd395d865c1930458,0,1,1,1,0,0,1,0,0,0,0,0,27
853f3dd131be6fd5151122df5dafce28,0,1,1,1,0,0,0,0,0,0,0,0,25
3edf4c57b6e2eb47187d3bc966093de2,0,1,1,1,0,0,0,0,0,0,0,0,100
26ad21804985ebdfc7bd12540a05749d,0,1,1,1,0,0,0,0,0,0,0,0,29
29f0668f797db7bec8e9dbebdb4a73e0,0,1,1,1,0,0,0,0,0,0,0,0,27
94242432cd0b853abb27c02c3aa67380,0,1,1,1,0,0,0,0,0,0,0,0,23
96d5b61bde2a4699132d7699a0a70336,0,1,1,1,0,0,0,0,0,0,0,0,100
096f6af40ec40bea0f98ea10ccf6d876,0,1,1,1,0,0,0,0,0,0,0,0,30
3f70d16351d6242851b2ff71365eda9a,0,1,1,1,0,0,0,0,0,0,0,0,87
220269032df59d9bdbf0e69619002d55,0,1,1,1,0,0,0,0,0,1,1,0,45
8a8866954ae1acd8b022c7cce4d2d012,0,0,1,1,0,0,0,0,0,0,1,0,43
73a7d3bd6ab8bff0b8b937a5f8ae603a,0,1,1,1,0,0,0,0,0,0,0,0,32
fc8fff147413a9313ccd26222c12f959,0,1,1,1,0,1,0,0,0,0,0,0,25
d956ca193d9f5628302f9a4cbe5afc9f,0,1,1,1,0,1,0,1,0,0,0,0,48
d4043790ba5cc0d41d3da12ed48d5f19,0,1,1,0,0,0,1,0,0,0,0,0,57
01e46cec0d4c2d3131ea0a46633d7d74,0,1,1,1,0,0,1,1,1,1,1,0,41
bb8c893ceb55396f9d9d25956771e5d1,0,1,1,1,0,0,0,0,0,0,0,0,57
aa6fae51f270df4093831d11d7dd61d2,0,1,1,1,0,0,1,0,0,0,0,0,33
753ee51f839673e9ffc4e3e9dfc54091,0,1,1,1,0,0,0,0,0,0,0,0,32
3a41875aed7c975920be84e6dafa1830,0,0,1,0,0,0,1,0,1,1,0,0,2
f82d58bf0adc5a5ea21366c3b7962dea,0,1,1,1,0,0,0,0,0,0,0,0,36
1d64007bcdb526b8bfa93c0d2cc499b0,0,1,1,1,0,0,0,0,1,1,0,0,48
91c1e9c397943f082faaa6a216154e7c,0,1,1,0,0,0,0,0,0,0,0,0,36
61379df5c4e229d70786d8f9b1f278fe,0,1,1,1,0,0,0,0,0,0,0,0,33
d70ccef60a3dc5824c8d8f2f2f22186f,0,1,1,1,0,0,1,0,0,0,0,0,40
e803ab7bdf77421f3849c7a532c6a012,0,1,1,1,0,0,0,0,0,0,0,0,41
3da05103a236283448a87c968c4e53c9,0,0,0,1,0,0,0,0,0,0,0,0,35
3e9351a75c3c7b6af52b085dfa5011b2,0,1,1,0,0,0,0,1,0,0,1,0,20
32659fc6efb37a88c8262dd80016b8dc,0,0,1,0,0,1,0,0,0,0,0,0,48
53a9354bdaa8d60ef4a25a795ddc23fe,0,0,1,0,0,0,1,0,0,1,0,0,96
9562f7a487810b6aacbd40c3e1517830,0,0,1,1,0,0,0,0,1,1,0,1,15
6d28f8a6941d0f2b5f1999633d44df90,0,0,1,0,0,0,0,0,0,0,0,0,63
29e7ea44323b6195686b1a4cf567e43b,0,1,1,1,0,1,0,0,0,0,0,0,37
871bb3cbdf48bd3bfd5a6779e752613e,0,0,0,1,0,0,0,0,0,0,0,0,19
099ca3039b5068de0ae33db0d38e17b4,0,1,1,1,0,0,0,0,0,0,0,0,89
09c303eb9a57759d792682416b87f133,0,0,0,0,0,0,0,0,0,1,0,0,21
029eb81eec4951bf0919743a0fdc3ebc,0,1,1,1,0,0,1,0,0,0,0,0,41
ada318c51f9c061c7142bf9da85907b1,0,1,1,0,0,0,0,1,1,1,1,0,32
bdca31e3d0438224e87bbe0686bdaa60,0,1,1,1,0,0,0,0,0,0,0,0,45
9824aab38c993b6eec8a93eb41492e4e,0,0,0,1,0,0,1,0,0,0,0,0,38
8e8626d0d0a5ee8834321a0ea22ff1c8,0,1,1,1,0,0,0,0,0,0,0,0,35
0702f7ac7995a1ae1affcd70fa0bad2e,0,1,1,1,0,0,0,0,0,0,0,0,56
b1839a5890604a26e674ba536a8991f9,0,1,1,1,0,0,0,0,1,1,0,0,30
15714c3081a2c8becf6dbc2cf20c3564,0,1,1,0,0,0,0,0,0,0,0,0,25
61a77f78e8184beebc060160736d8b5c,0,0,1,1,0,0,1,0,0,0,0,0,18
dcce8fc3e38f1b6ba54aa6d688b5653d,0,1,1,1,0,0,0,0,0,0,0,0,32
35966d8e825e979653098b9e2ec419f5,0,0,1,1,0,0,0,0,0,0,0,0,100
56b65e10df46ec2971291a5acc8cf794,0,1,1,1,0,0,0,0,0,0,0,0,62
4ac81eb17b3a46b01931f10992d88a1e,0,1,1,1,0,0,0,0,0,0,0,0,25
4409acc50f48aeabcceb12a052cb8e75,0,1,1,1,0,1,0,0,0,0,0,0,25
1ee5a9b1489df5a947d19eddcb80b039,0,0,1,1,0,0,0,0,0,0,0,0,12
e0b67d6449e7adaa3ac39111797f8f4c,0,0,0,1,0,1,0,0,0,0,0,0,27
95553d7d723b7a9a7e27dbf1de38a34a,0,1,1,1,0,0,0,0,0,0,0,0,49
c7cbbd4ddf1afc69e201750d349dac7e,0,1,1,1,0,0,1,0,0,0,0,0,18
fe47539e989df047507eaa60a16bc3fd,0,0,1,0,0,1,0,0,0,0,0,0,3
f531df1719947744cfb1f276d1564ae1,0,0,1,1,0,0,0,0,0,0,0,0,25
85d5d76b8e62d236d3bdc1cec815a3c7,0,1,1,1,0,0,0,0,0,0,0,0,100
6b417633c2643af5264fc11f465f7619,0,1,1,1,0,0,0,0,1,1,0,0,9
3e0df1857e3f92e97aba3f55414eb03a,0,1,1,1,0,0,0,0,0,1,0,0,24
dbf71c28b25a7da7aca0cd28f97f06cf,1,1,1,1,0,0,0,0,0,0,0,0,22
87d5b5343737cfd261d8c02b8a7dd6f2,0,1,1,1,0,0,0,0,0,1,0,0,48
c88c94b87ae276967221c0e7ebd79f61,0,1,1,1,0,0,0,0,1,1,0,0,31
b633493ca4724ec64e754a6100100658,0,1,1,1,0,0,0,0,0,0,0,0,30
5e304bc0681d9ff3f9f3a58a3b43e91e,0,1,1,1,0,0,1,0,0,0,1,0,8
b84ca846b23aca181994aa2fd98de823,0,1,1,1,0,0,0,0,0,0,0,0,59
c8b052aa2565bc611c80512ba9024105,0,1,1,1,0,0,0,0,0,0,0,0,35
52e5f10d439ac32d60b2db2ae8816d80,0,1,1,0,0,0,0,0,0,1,1,0,19
a80a2983c3e2de885546dd26b4f16111,0,1,1,1,0,0,0,0,1,0,0,0,37
e05010fbe3979f77e3a4db51c2c0896a,0,0,1,1,0,0,0,0,0,0,0,1,23
2270ec839312719f8c924284a291d27e,0,1,1,1,0,0,0,0,0,0,0,0,36
f796ef603342e4971ac987fc267e0705,0,1,1,1,0,0,1,0,0,0,0,0,100
e61cf89c544431a147d26283c158a1cc,0,0,0,0,0,0,0,0,0,0,0,0,50
ce7c7ce873981fc7a3a805a5cd88e5f3,0,1,1,1,0,0,0,0,0,0,0,0,26
ef0e5b818c3a00c3aeb178b47460a13c,0,1,1,1,0,0,0,0,0,0,0,0,45
fcaabb34fb4ee218d2628dfd768eda05,0,0,1,1,0,0,0,0,0,0,0,1,54
cf12c10dde17dff5a75e4d326d2e14cb,0,0,0,1,0,0,1,0,0,0,0,0,31
5bcd16a14c59e7e473c2870d7934ba93,0,0,1,1,0,0,0,0,0,0,0,0,25
442a4a9fb7f832d24cbd55eae02b27d8,0,0,1,0,0,0,0,0,0,0,0,0,30
f5a8cdfded457791d3522a0b63d3295b,0,1,1,0,0,1,0,1,0,0,1,0,26
714baf3c1003cf62c9c11905dac059da,0,1,1,1,0,0,0,0,0,0,0,0,29
9c1131ae1b2dad380e70c659feb6d6b2,0,1,1,1,0,0,0,0,1,0,0,0,41
589c07dffc767a0bb44bdaa457c2374c,0,0,1,1,0,0,0,0,0,0,0,0,51
ae0a7873f17818583e49028453891f33,0,1,1,0,0,0,0,0,0,0,0,0,37
ad5970df7367d0175c526406567cb048,0,1,1,1,0,1,0,0,0,0,0,0,36
d66680ef8c898d7cf3685df556aa5b7e,0,1,1,0,0,0,0,0,0,0,0,0,21
e39659aef28b8bb6cc0b81f59f806a6d,0,1,1,1,0,0,0,0,0,0,0,0,24
03e6217d0b35a021c6150429991acccd,0,1,1,1,0,0,0,0,1,1,0,0,22
eb45a373aca41d0edb2d5715c36e1fe6,0,1,1,1,0,0,0,0,0,0,0,0,30
10dcb00a627570443961a04fef984e31,0,1,1,1,0,0,0,0,1,1,0,0,34
52e2d72fd0fb99a6209c585b6fea1fdc,0,0,1,1,0,0,0,0,1,1,0,1,48
c915c4f19dbe276312356d16ca6122de,0,0,0,0,0,0,1,0,0,1,0,1,23
ea9fec999b94a9a1e7c78f142d4ac99a,0,0,0,1,0,0,0,0,0,0,0,0,24
a07507c4a0258ae44eae02303358e974,0,1,1,1,0,0,0,0,0,0,0,0,39
14d33b2fcdd377b088552f6972a0bf18,0,1,1,1,0,0,0,0,0,0,0,0,26
8847d73d493c8588dcccec41e07ccf34,0,1,1,1,0,0,0,0,0,0,0,0,39
041ee4cf8f75b1a00e45f37001eedb52,0,0,1,1,0,0,0,0,0,0,0,1,31
fd87cce49aebf96d306cb6b337b5e4fe,0,1,1,1,0,0,1,0,0,0,0,0,39
e3f11fcc7af9246455d7ef9772339c41,0,1,1,1,0,1,0,0,0,0,0,0,27
b7c928a4355699b598a666ce49d34b01,0,1,1,1,0,0,0,0,0,1,0,0,53
336daf4b16356c1b970befcc07ab39f2,0,0,1,1,0,0,0,0,0,1,0,0,69
14dfbf9a269795b1be48f2e71e0db060,0,1,1,1,0,1,0,0,0,0,0,0,9
b2312271c1fffc5ebefec12caed0c138,1,1,1,1,0,0,0,0,0,0,0,0,49
5c3a6efd0cc0224627bf7e654430da72,0,1,1,1,0,0,0,0,0,0,0,0,51
b4ef23ed5fcd408958bc0235cf531abd,0,1,1,1,0,0,0,0,1,1,0,0,32
62adef5d0af9130a404f716e8231677e,0,0,0,1,0,0,0,0,0,0,0,1,34
84d8fb8ade36244b2b6e3659413f4c83,0,1,1,1,0,0,0,1,1,1,1,0,35
afcb3879118e7d07c1f1a5f942392b32,0,0,0,1,0,0,0,0,0,0,1,0,26
c119876b92e966d2a009e42365f7fa92,0,0,1,1,0,0,0,0,0,0,0,1,35
e735d033d33a22105a9017fa085c42a5,0,0,1,1,0,0,0,0,0,0,0,0,76
efae85d05ba9971a16e73deda028ec22,0,1,1,1,0,0,0,0,0,0,0,0,54
289eee8f736cc47a8baeb001d1881126,0,1,1,1,0,0,0,0,0,0,0,0,100
d26e990caa3a246b1087eaabbc3a3605,0,1,1,1,0,0,0,0,0,0,0,0,61
897fb21b7475ba6a586a8b46ac20f63c,0,0,0,0,1,0,0,0,0,0,0,0,27
014af4e2e2154f171c8a0e2d30ebb420,0,0,0,1,0,0,0,0,0,0,0,0,21
ba5130f0d507c1fe346e89c657d6de03,0,1,1,1,0,0,1,1,0,0,0,0,89
88de5b56dd283caacb4ee2d73ed591ea,0,1,1,1,0,0,0,0,1,1,0,0,43
9e0dd6b026bd0b74492c13f0c481fa71,0,1,1,1,0,0,0,0,0,0,0,0,25
baf7fa58855b1767befb7aa3b1b50ac5,0,1,1,1,0,0,0,1,1,1,1,0,64
b350b7321a070b80750ca1956de8bc5a,0,0,1,1,0,0,0,0,0,0,0,0,36
232193022ce0e9a7433f76e543992000,0,1,1,1,0,0,0,0,0,0,0,0,40
cf804f6aa3cd40e743cf313bd609859c,0,1,1,0,0,0,0,1,0,0,0,0,42
7350d50427f5b78f2169bea2cbdc160a,0,0,0,0,0,0,1,0,0,0,0,1,90
67b567e393ae0d494944bb5eefed73ae,0,1,1,1,0,0,0,0,0,0,0,0,26
88bec777ce5c9f8ca7c250fda28a1070,0,0,0,1,0,0,1,0,0,1,0,0,23
0a36f2cb29809d48b0976c2f9346c9d8,1,1,1,1,0,0,0,0,0,0,0,0,15
d85bbe5f3018bfebbc1654e752fdfa4d,0,1,1,1,0,0,0,0,1,0,0,0,29
547e443edbf94b3646ff110324846bae,0,1,1,0,0,0,1,0,0,0,0,0,27
cf6e40e6734626da4f6985718a2dacb8,0,1,1,1,0,0,0,0,0,0,0,0,83
11a8ba39ce85d877e46041bcd44c775a,0,1,1,1,0,0,0,0,0,0,0,0,40
ec669750c952f85dee3db3bd98fc2aee,0,1,1,1,0,0,0,0,0,0,0,0,22
9f40111d360fe1360674b6f751039dab,1,1,1,1,0,0,0,0,0,0,0,0,20
bd802c6bbf5a628dc4d944e29a86b27f,0,1,1,0,0,0,1,0,0,1,0,0,39
f8927bbcb79fa0b9613afd4c13b94ad6,0,0,0,1,0,0,0,0,0,0,0,0,60
45d9e7301b9880bd2633418bcca03e20,0,1,1,1,0,0,0,0,0,0,0,0,46
c2aecbb70ac73d0fb9aa00b9cdc1d4d0,0,0,1,1,0,1,0,0,0,0,0,0,55
124a3a1dbe7226d9030d68d12b4e01ce,0,1,1,0,0,0,0,0,1,1,0,0,28
f30bdec907bf1ac300504cf559034773,0,1,1,1,0,0,0,0,1,1,0,0,55
3de675892df43353fbfe1a8b04202212,0,0,0,1,0,0,1,0,0,1,0,0,40
934666cb0aae82461f7cddc67399e44b,0,1,1,1,0,0,0,0,1,1,0,0,23
e0e055bea9ce9a23d905caab67872842,0,1,1,1,0,0,0,0,0,0,0,0,2
c03d8a0d8ee8c44d759c7972a65ace50,0,1,1,1,0,0,0,0,0,0,0,0,30
b0234bab7245c32a0a09f94cdd7f4f13,0,1,1,0,0,0,0,0,0,0,0,0,38
dd50c58976616ff5d92c598aff295b1b,0,1,1,1,0,0,0,0,0,0,0,0,35
a32e5d9bc249cef869b62d24e44c703d,0,1,1,1,0,0,0,0,1,1,0,0,48
8ee5841c140b97a1109a5ba10c056a84,0,1,1,1,0,0,0,0,0,0,0,0,23
cb819cac890932b06e56c831e3161727,0,1,1,1,0,0,0,0,0,0,0,0,26
9c3deb139e5c73e4c6474a88315fb18e,0,0,0,1,0,0,0,0,0,0,0,0,62
8dfa68b9ba98e3a4f8e1d2316a665d92,0,1,1,1,0,0,0,0,0,0,0,0,64
00fb5be5bf4e956ea4abb99f41c0b9ec,0,1,1,1,0,0,0,0,0,0,0,0,42
494f80f3c73ebb45ee0d8671ce529f1f,0,1,1,1,0,0,1,1,0,0,0,0,34
6ad51cc64ae0d59e5163437742cab582,0,1,1,1,0,0,0,0,1,0,0,0,25
94c823294d542af6e660423f0348bf31,0,1,1,1,0,0,0,0,1,0,0,0,25
5a73262a6a95919335a95866e6a51c9a,0,1,1,1,0,0,0,1,1,1,0,0,3
5c92632f868cbaa817676f077979d3be,0,1,1,1,0,0,0,0,1,0,0,0,100
426f696df08cb029a6796250076c1f12,0,1,1,1,0,0,0,0,1,1,0,0,85
71da625923f88f4ce05e4680c29e61f1,0,0,1,1,0,0,0,1,1,1,1,0,71
1861169040e81b6674f0619b3b706072,0,0,0,0,0,0,1,0,0,0,0,0,20
a662d392a007f14d8acdfd84487eb917,0,1,1,1,0,1,0,0,1,0,0,0,38
54ba5d6ad992b8d8edf4ce41cacc497b,0,1,1,0,0,0,1,0,0,0,0,0,43
8a218d384f86d1767fa525b44b2c7854,0,1,1,1,0,0,0,0,1,1,0,0,28
51d27e5d525b159b4ea27400d322ba00,0,1,1,1,0,0,0,0,0,0,0,0,31
eba910fd1250a3e9689d2253299673ab,0,1,1,1,0,0,0,0,0,0,0,0,43
9aa7dcbe2365f25c59a45ee9a0857828,0,1,1,1,0,0,0,0,0,0,0,0,31
c9658ffa2881fddd26d764ec024d4b42,0,1,1,1,0,0,0,0,0,0,0,0,45
9aa65bd38d78120e35621bbe42094c0f,0,1,1,0,0,0,0,0,0,0,0,0,31
49d22da65d724a5f826bea343c2e8bc7,0,1,1,1,0,0,0,1,0,0,1,0,26
be840d985be7e2af2db8daec95ba7eb5,0,1,1,1,0,0,0,0,0,0,0,0,18
d5dbd5daf522b458189292d75312e1e1,0,1,1,1,0,0,0,0,0,1,0,0,58
6ebb9e515e8dfcc84a26503be343c6bc,0,0,1,1,0,0,0,0,0,0,0,1,24
b743863f9ae54aa66c80e8039772088a,1,1,1,1,0,0,0,0,0,0,0,0,79
ae6046e9ca5f6cff526cd8bd905a4404,0,1,1,0,1,1,0,1,0,0,0,0,64
a1a86c89210307e60b7fd38949c0994a,0,1,1,1,0,0,0,0,0,0,0,0,30
f21e8a97215beafe2874df4b0e228f5a,1,1,1,1,0,0,0,0,0,0,0,0,8
65283a8510dff5b50edb890f5a2ef3c3,0,1,1,1,0,0,0,0,0,0,0,0,43
c56ee3ad07d8aea7325af47b05a404cc,0,0,0,0,0,0,0,0,0,0,0,0,47
5c9cceadf6e8eb379bd0348e7487dc35,0,1,1,1,0,0,0,0,0,0,0,0,17
ba7441cd133e0528073764fe74f5cb0e,0,1,1,1,0,0,0,0,0,0,0,0,53
f0a722bdc68dfa5e95e90cdfd0fdea93,0,1,1,1,0,0,0,0,1,1,0,0,12
fd24fee2ac48982923244192c64ffafa,0,1,1,1,0,0,0,0,0,0,0,0,42
15874becb7fb9e7e1fe2c74928c19dc2,0,1,1,0,0,0,1,1,0,0,0,0,51
06c6888fb45d558cae1330f3e106c745,0,1,1,1,0,0,1,0,0,0,0,0,48
8bfb644588a5c1787d629b9dfa56ce57,0,1,1,1,0,0,0,1,0,0,0,0,100
fe6e4a1a6b1d215aef3f0419dd340bcf,0,0,1,1,0,0,1,0,0,0,0,0,32
717f79483f42d551d3a67f69a287fbf3,0,1,1,1,0,0,0,0,1,1,0,0,30
c699ca5e388439834605fd1a8786eaef,0,1,1,1,0,0,0,0,1,1,0,0,47
9c4f8f1451a4e1c78d835ea956b15179,0,1,1,1,0,0,0,0,0,0,0,0,54
f3b0a01b976f3fecade75da6ffb6920c,0,0,0,1,0,0,0,0,0,0,0,0,41
f7cfa1e7667ffcfce5cc83a60e817427,0,1,1,1,0,0,0,0,0,0,0,0,100
dada7bbecc486a1bf523ff5016520bda,0,1,1,1,0,0,0,0,0,0,0,0,65
d3666b0645462dff630bdc8665524ea1,1,1,1,1,0,0,0,0,0,0,0,0,73
06e3d38445f1cd6284ab6bc92720bc12,0,1,1,1,0,0,0,0,0,0,0,0,27
044b6613a9a3cd73b06029e197337816,0,1,1,1,0,0,0,0,0,0,0,0,29
7d6c4c2c3889b7c24843042a4d907c7c,0,1,1,1,0,0,0,0,0,0,0,0,43
10e11ec47fd98290e27495394580501a,0,0,1,1,0,0,0,0,0,0,0,1,36
ce4bcbf192eb4a7995e9d788ee0e2cdb,0,0,1,1,0,0,0,0,0,0,0,1,32
b4df3725315c4b55ed5bdec466608879,0,1,1,1,0,0,0,0,0,0,0,0,71
651e985988f6cf9398ba7bccfabd3b4d,0,1,1,1,0,0,0,0,0,0,0,0,32
2c8bcf0d24f32c6d0da38d36a618a4be,0,1,1,1,0,0,0,0,0,0,0,0,38
656a1d8a69d41aaebc12ee69115a378b,0,0,1,1,0,0,0,0,0,0,0,0,100
5bce854e153d1ad2fa4385bcce1eb883,0,1,1,1,0,0,0,1,0,0,0,0,51
83278faf093a759faea3ff11163b1981,0,0,1,1,0,0,1,0,0,0,0,0,41
fedb56afb73e703dbcad66406943b45f,0,1,1,1,0,0,0,0,0,0,0,0,100
404e0c795879d658dd6fe3b46eb0afbe,0,1,1,1,0,0,1,0,1,1,0,0,47
e80dc3c1681a2d0e9fd4447ab8a4a161,0,1,1,1,0,0,0,0,0,0,0,0,25
f50c8d4ff50e6ced1d4950ff80d24d01,0,1,1,1,0,0,0,0,0,0,0,0,28
bfaa7dcfe76c749315708af0b960be00,0,1,1,0,0,0,0,1,0,0,0,0,19
67e997ad3fc0af598fc41bf16135ec33,0,1,1,1,0,0,0,0,0,1,0,0,26
61c253ae56296fc56d2847d9ec46ad44,0,1,1,1,0,1,0,0,0,0,0,0,23
aefa871873ff8c486480a0d687bbabaf,0,1,1,1,0,0,0,0,0,0,0,0,54
8ffa6bccb3909f2718d53ad47513e557,0,0,1,1,0,1,0,0,0,0,0,0,100
6fee2bcf70d2f458719e337ec5e0d087,0,0,1,1,0,0,0,0,0,0,0,1,13
1ca299575dca8ea695f308ecb87bf710,0,1,1,1,0,0,0,0,0,0,0,0,35
c3595519689bd0232adc5de447fde550,0,1,1,1,0,0,0,0,0,0,0,0,16
48d850fc41d7702e9ae510fd14cdc277,0,0,1,1,0,0,1,0,0,0,0,1,81
4b22a815aecff494a98e915b3ffbed2f,0,1,1,1,0,1,0,0,0,1,1,0,100
6efa8228efefbabc26cd68b09f4b965f,0,1,1,1,0,0,0,0,0,0,0,0,32
4c7da90043e9d4cdf5d6c1e1d605808f,0,1,1,0,0,0,0,0,0,0,0,0,35
174499e14528918c5bcc3475b0ef58a3,0,1,1,1,0,0,0,0,0,0,0,0,41
82dd6e8e83590674a43ade61484cb858,0,1,1,1,0,0,0,0,0,0,0,0,13
b8f920f44800ee71e4659dea84bc9bef,0,1,1,1,0,0,0,1,0,0,0,0,27
3557b34de33d07a365e729dcad58d744,1,1,1,1,0,0,0,0,0,0,0,0,72
5b0bc29cd6794dab2ff2fef08afce79a,0,1,1,0,0,0,0,0,0,0,0,0,32
1f03a452abe5f323d64d8438f187482b,0,1,1,1,0,0,0,0,0,0,0,0,37
15af888f41475f15b01c9fc050e48909,0,1,1,1,0,0,1,0,0,0,0,0,4
16dc2fc8a600e1ed3981756b26b75c8b,0,1,1,1,0,0,0,0,0,1,0,0,30
2425f72293ba3dc84623e77f7f1c74b0,0,0,1,0,0,0,1,1,1,0,1,0,19
